Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Pacific,Japan,1.5,0.0,24.99000000000001,18.510000000000048,31.100000000000023,2009-08
Pacific,Japan,4.0,0.0,25.04000000000002,18.54000000000002,31.210000000000036,2008-08
Pacific,Japan,0.0,0.0,25.04000000000002,18.54000000000002,31.210000000000036,2010-04
Pacific,Japan,5.0,0.0,25.04000000000002,18.54000000000002,31.210000000000036,2009-08
Pacific,Japan,10.0,0.0,25.04000000000002,18.54000000000002,31.210000000000036,2010-08
Pacific,Japan,5.0,0.0,25.04000000000002,18.54000000000002,31.210000000000036,2009-05
Pacific,Japan,1.0,0.0,24.930000000000007,18.680000000000007,31.27000000000004,2009-09
Pacific,Japan,9.0,0.0,24.82000000000005,18.54000000000002,30.930000000000007,2009-11
Pacific,Japan,1.0,0.0,24.82000000000005,18.54000000000002,30.930000000000007,2008-11
Pacific,Japan,8.0,0.0,24.82000000000005,18.54000000000002,30.930000000000007,2008-11
Pacific,Japan,5.0,0.0,24.82000000000005,18.54000000000002,30.930000000000007,2008-11
Pacific,Japan,5.0,0.0,24.82000000000005,18.54000000000002,30.930000000000007,2009-11
Pacific,Japan,5.0,0.0,24.83000000000004,18.57000000000005,30.939999999999998,2008-10
Pacific,Japan,3.0,0.0,24.78000000000003,18.57000000000005,30.980000000000018,2008-10
Pacific,Japan,1.0,0.0,24.80000000000001,18.400000000000034,30.910000000000025,2013-08
Pacific,Japan,5.0,0.0,24.80000000000001,18.400000000000034,30.910000000000025,2008-10
Pacific,Japan,5.0,0.0,24.80000000000001,18.400000000000034,30.910000000000025,2013-08
Pacific,Japan,8.0,0.0,24.80000000000001,18.400000000000034,30.910000000000025,2013-08
Pacific,Japan,2.0,0.0,24.80000000000001,18.400000000000034,30.910000000000025,2013-08
Pacific,Japan,10.0,0.0,24.760000000000048,18.450000000000045,30.710000000000036,2009-04
Pacific,Japan,3.0,0.0,24.629999999999995,19.600000000000023,31.110000000000014,2007-04
Pacific,Japan,1.5,0.0,24.660000000000025,18.54000000000002,31.189999999999998,2008-05
Pacific,Japan,1.0,0.0,24.58000000000004,18.900000000000034,31.460000000000036,2009-09
Pacific,Japan,0.5,0.0,24.58000000000004,18.900000000000034,31.460000000000036,2009-08
Pacific,Japan,1.0,0.0,24.58000000000004,18.900000000000034,31.460000000000036,2009-08
Pacific,Japan,5.0,0.0,24.58000000000004,18.900000000000034,31.460000000000036,2009-05
Pacific,Japan,7.0,0.0,24.74000000000001,18.950000000000045,31.180000000000007,2008-07
Pacific,Japan,8.0,0.0,24.74000000000001,19.140000000000043,31.220000000000027,2008-09
Pacific,Japan,7.0,0.0,24.74000000000001,18.950000000000045,31.180000000000007,2008-02
Pacific,Japan,3.0,0.0,24.74000000000001,18.950000000000045,31.180000000000007,2008-09
Pacific,Japan,3.0,0.0,24.74000000000001,18.950000000000045,31.180000000000007,2008-11
Pacific,Japan,1.0,0.0,24.730000000000018,19.390000000000043,31.620000000000005,2008-11
Pacific,Japan,5.0,0.0,24.810000000000002,18.860000000000014,31.340000000000032,2008-07
Pacific,Japan,3.0,0.0,24.54000000000002,19.110000000000014,32.27000000000004,2010-08
Pacific,Japan,1.0,0.0,24.54000000000002,19.110000000000014,32.27000000000004,2009-03
Pacific,Japan,1.0,0.0,24.470000000000027,19.27000000000004,32.01000000000005,2010-09
Pacific,Japan,2.0,0.0,24.600000000000023,18.850000000000023,31.150000000000034,2008-08
Pacific,Japan,4.0,0.0,24.430000000000007,18.49000000000001,30.689999999999998,2008-06
Pacific,Japan,5.0,0.0,23.900000000000034,17.350000000000023,30.200000000000045,2008-07
Pacific,Japan,3.0,0.0,23.900000000000034,17.350000000000023,30.200000000000045,2008-08
Pacific,Japan,4.0,0.0,24.28000000000003,18.200000000000045,31.05000000000001,2013-09
Pacific,Japan,5.0,0.0,24.350000000000023,18.600000000000023,31.170000000000016,2008-08
Pacific,Japan,5.0,0.0,24.170000000000016,18.03000000000003,30.760000000000048,2008-08
Pacific,Japan,5.0,0.0,24.150000000000034,18.30000000000001,30.58000000000004,2008-08
Pacific,Japan,5.0,0.0,24.08000000000004,18.05000000000001,31.730000000000018,2008-06
Pacific,Japan,15.0,0.0,24.75,17.32000000000005,31.0,2010-07
Pacific,Japan,3.0,0.0,23.910000000000025,16.960000000000036,30.82000000000005,2008-09
Pacific,Japan,3.0,0.0,23.680000000000007,16.460000000000036,31.27000000000004,2008-09
Pacific,Japan,5.0,0.0,22.870000000000005,15.680000000000007,30.879999999999995,2008-02
Pacific,Japan,1.0,0.0,22.07000000000005,14.740000000000009,29.480000000000018,2008-07
Pacific,Japan,3.0,0.0,21.180000000000007,12.930000000000007,30.090000000000032,2010-11
Pacific,Japan,2.0,0.0,21.860000000000014,12.920000000000016,29.24000000000001,2010-08
Pacific,Japan,3.0,0.0,20.83000000000004,13.410000000000025,30.210000000000036,2016-07
Pacific,Japan,1.0,0.0,20.83000000000004,13.410000000000025,30.210000000000036,2010-05
Pacific,Japan,3.0,0.0,20.810000000000002,12.760000000000048,30.760000000000048,2007-07
Pacific,Japan,8.0,0.0,20.760000000000048,12.900000000000034,30.340000000000032,2007-06
Pacific,Japan,8.0,0.0,20.760000000000048,12.900000000000034,30.340000000000032,2007-07
Pacific,Japan,5.0,0.0,20.910000000000025,13.080000000000041,30.5,2013-10
Pacific,Japan,4.0,0.0,20.29000000000002,11.610000000000014,29.99000000000001,2008-08
Pacific,Japan,2.0,0.0,20.360000000000014,11.700000000000045,29.57000000000005,2010-08
Pacific,Japan,7.0,0.0,20.390000000000043,11.879999999999995,29.82000000000005,2010-08
Pacific,Japan,3.0,0.0,22.310000000000002,15.07000000000005,30.629999999999995,2010-08
Pacific,Japan,3.0,0.0,20.810000000000002,13.430000000000007,29.140000000000043,2011-08
Pacific,Japan,5.0,0.0,20.810000000000002,13.430000000000007,29.140000000000043,2011-08
Pacific,Japan,8.0,0.0,20.090000000000032,11.640000000000043,29.710000000000036,2010-11
Pacific,Japan,13.0,0.0,22.29000000000002,13.830000000000041,29.860000000000014,2010-08
Pacific,Japan,30.0,0.0,21.920000000000016,13.850000000000023,30.370000000000005,2008-10
Pacific,Japan,3.0,0.0,21.560000000000002,13.180000000000007,30.090000000000032,2010-12
Pacific,Japan,7.0,0.0,19.140000000000043,11.430000000000007,30.129999999999995,2010-06
Pacific,Japan,4.0,0.0,19.140000000000043,11.430000000000007,30.129999999999995,2011-04
Pacific,Japan,1.0,0.0,21.600000000000023,13.54000000000002,30.150000000000034,2016-07
Pacific,Japan,8.0,0.0,21.420000000000016,12.830000000000041,30.260000000000048,2008-05
Pacific,Japan,6.0,0.0,21.430000000000007,12.840000000000032,29.879999999999995,2008-06
Pacific,Japan,6.0,0.0,21.430000000000007,12.840000000000032,29.879999999999995,2009-05
Pacific,Japan,3.0,0.0,21.430000000000007,12.840000000000032,29.879999999999995,2008-05
Pacific,Japan,3.0,0.0,21.430000000000007,12.840000000000032,29.879999999999995,2009-05
Pacific,Japan,5.0,0.0,22.010000000000048,14.080000000000041,29.710000000000036,2013-09
Pacific,Japan,6.0,0.0,21.870000000000005,13.870000000000005,30.610000000000014,2008-10
Pacific,Japan,15.0,0.0,20.470000000000027,12.650000000000034,29.180000000000007,2009-05
Pacific,Japan,3.5,0.0,20.340000000000032,10.689999999999998,29.25,2008-08
Pacific,Japan,5.0,0.0,20.5,10.03000000000003,29.140000000000043,2008-09
Pacific,Japan,10.0,0.0,21.560000000000002,13.610000000000014,29.920000000000016,2008-10
Pacific,Japan,8.0,0.0,21.560000000000002,13.610000000000014,29.920000000000016,2008-10
Pacific,Japan,9.0,0.0,21.27000000000004,13.140000000000043,30.05000000000001,2010-07
Pacific,Japan,5.0,0.0,17.730000000000018,9.050000000000011,27.33000000000004,2008-06
Pacific,Japan,1.0,0.0,20.75,12.640000000000043,29.5,2016-08
Pacific,Japan,5.0,0.0,20.08000000000004,12.650000000000034,29.27000000000004,2008-11
Pacific,Japan,7.0,0.0,20.08000000000004,12.650000000000034,29.27000000000004,2008-11
Pacific,Japan,1.5,0.0,20.390000000000043,12.080000000000041,29.27000000000004,2008-08
Pacific,Japan,10.0,0.0,20.390000000000043,12.080000000000041,29.27000000000004,2008-06
Pacific,Japan,7.0,0.0,20.390000000000043,12.080000000000041,29.27000000000004,2008-06
Pacific,Japan,2.0,0.0,20.04000000000002,12.360000000000014,29.29000000000002,2008-08
Pacific,Japan,3.0,0.0,20.04000000000002,12.360000000000014,29.29000000000002,2008-08
Pacific,Japan,12.0,0.0,20.04000000000002,12.360000000000014,29.29000000000002,2008-09
Pacific,Japan,15.0,0.0,20.03000000000003,12.360000000000014,29.29000000000002,2008-08
Pacific,Japan,10.0,0.0,20.04000000000002,12.360000000000014,29.29000000000002,2009-07
Pacific,Japan,15.0,0.0,19.78000000000003,12.420000000000016,27.890000000000043,2008-09
Pacific,Japan,5.0,0.0,19.129999999999995,10.390000000000043,30.5,2013-10
Pacific,Japan,14.0,0.0,19.930000000000007,12.04000000000002,29.07000000000005,2008-05
Pacific,Japan,9.0,0.0,19.970000000000027,12.120000000000005,28.24000000000001,2009-09
Pacific,Japan,4.0,0.0,19.970000000000027,12.120000000000005,28.24000000000001,2009-07
Pacific,Japan,3.0,0.0,19.970000000000027,12.120000000000005,28.24000000000001,2009-09
Pacific,Japan,5.0,0.0,19.970000000000027,12.120000000000005,28.24000000000001,2010-02
Pacific,Japan,3.0,0.0,19.970000000000027,12.120000000000005,28.24000000000001,2010-09
Pacific,Japan,17.0,0.0,19.970000000000027,12.120000000000005,28.24000000000001,2009-09
Pacific,Japan,10.0,0.0,19.99000000000001,11.910000000000025,29.27000000000004,2008-05
Pacific,Japan,5.0,0.0,19.879999999999995,12.020000000000039,29.220000000000027,2007-11
Pacific,Japan,15.0,0.0,19.879999999999995,12.020000000000039,29.220000000000027,2011-07
Pacific,Japan,10.0,0.0,19.439999999999998,10.300000000000011,31.730000000000018,2008-07
Pacific,Japan,7.0,0.0,19.629999999999995,10.950000000000045,28.02000000000004,2007-09
Pacific,Japan,20.0,0.0,19.689999999999998,12.439999999999998,29.24000000000001,2008-07
Pacific,Japan,1.5,0.0,19.760000000000048,12.460000000000036,29.170000000000016,2008-08
Pacific,Cambodia,6.0,11.0,29.08000000000004,25.58000000000004,33.860000000000014,2010-11
Pacific,Malaysia,11.0,11.0,29.390000000000043,24.53000000000003,33.170000000000016,2009-08
Pacific,Cambodia,6.0,12.0,29.08000000000004,25.58000000000004,33.860000000000014,2010-01
Pacific,Indonesia,3.0,12.5,28.99000000000001,25.670000000000016,32.89000000000004,2010-05
Pacific,Australia,,14.86,26.390000000000043,21.140000000000043,32.10000000000002,2002-04
Pacific,United States,8.5,15.0,28.33000000000004,24.939999999999998,31.75,2003-02
Pacific,United States,8.5,15.0,28.33000000000004,24.939999999999998,31.75,1994-03
Pacific,United States,8.5,15.0,28.33000000000004,24.939999999999998,31.75,2002-03
Pacific,United States,8.5,15.0,28.33000000000004,24.939999999999998,31.75,2003-03
Pacific,United States,8.5,15.0,28.33000000000004,24.939999999999998,31.75,1994-04
Pacific,United States,8.5,15.0,28.33000000000004,24.939999999999998,31.75,2002-04
Pacific,Fiji,,15.0,26.700000000000045,22.74000000000001,31.58000000000004,2000-06
Pacific,Fiji,,15.0,26.660000000000025,22.29000000000002,31.58000000000004,2000-06
Pacific,Indonesia,,15.0,28.930000000000007,24.920000000000016,32.670000000000016,2010-06
Pacific,Samoa,,15.0,28.510000000000048,25.07000000000005,31.950000000000045,2002-05
Pacific,Malaysia,11.0,16.0,29.410000000000025,24.100000000000023,33.06,2009-08
Pacific,Australia,,16.24,25.010000000000048,19.29000000000002,30.600000000000023,1998-03
Pacific,United States,2.5,17.5,26.360000000000014,23.460000000000036,30.02000000000004,1996-09
Pacific,Philippines,,18.0,28.55000000000001,23.480000000000018,32.460000000000036,2007-06
Pacific,Philippines,,18.9,28.55000000000001,23.480000000000018,32.460000000000036,2007-06
Pacific,Brunei,,20.0,29.29000000000002,23.83000000000004,33.49000000000001,2010-06
Pacific,Fiji,5.5,20.0,27.640000000000043,23.30000000000001,31.49000000000001,2009-03
Pacific,Fiji,,20.0,27.760000000000048,23.430000000000007,31.600000000000023,2000-04
Pacific,Fiji,,20.0,27.25,23.360000000000014,30.850000000000023,2000-06
Pacific,French Polynesia,,20.0,27.400000000000034,24.04000000000002,31.52000000000004,2002-04
Pacific,French Polynesia,3.0,20.0,27.410000000000025,23.54000000000002,31.010000000000048,2002-04
Pacific,French Polynesia,1.0,20.0,27.410000000000025,23.54000000000002,31.010000000000048,2002-04
Pacific,Japan,3.0,20.0,22.24000000000001,14.600000000000023,30.55000000000001,2008-08
Pacific,United States,10.0,20.5,28.379999999999995,25.07000000000005,31.510000000000048,2002-03
Pacific,United States,10.0,20.5,28.390000000000043,24.77000000000004,31.620000000000005,2002-03
Pacific,Australia,,20.81,26.30000000000001,21.27000000000004,32.39000000000004,2002-04
Pacific,Malaysia,11.0,21.0,29.480000000000018,24.55000000000001,33.05000000000001,2009-08
Pacific,United States,8.5,21.5,28.33000000000004,24.939999999999998,31.75,2011-03
Pacific,French Polynesia,,23.35,27.610000000000014,23.99000000000001,32.370000000000005,2007-04
Pacific,Australia,,23.79,26.410000000000025,21.77000000000004,32.72000000000003,2002-04
Pacific,Fiji,3.25,24.0,27.760000000000048,23.430000000000007,31.600000000000023,2000-04
Pacific,Cambodia,7.0,25.0,29.04000000000002,25.620000000000005,33.629999999999995,2010-08
Pacific,Cambodia,7.0,25.0,29.129999999999995,24.77000000000004,33.79000000000002,2010-08
Pacific,Australia,,25.54,25.610000000000014,20.99000000000001,29.900000000000034,2002-03
Pacific,Australia,,26.62,26.03000000000003,20.32000000000005,31.600000000000023,1998-04
Pacific,Philippines,,27.0,28.55000000000001,23.480000000000018,32.460000000000036,2007-06
Pacific,French Polynesia,9.0,27.0,27.58000000000004,24.430000000000007,31.860000000000014,1996-02
Pacific,Australia,,28.28,26.140000000000043,21.52000000000004,31.350000000000023,2002-04
Pacific,French Polynesia,,28.85,27.610000000000014,24.360000000000014,32.700000000000045,2002-04
Pacific,French Polynesia,,29.05,27.620000000000005,24.390000000000043,31.700000000000045,2002-04
Pacific,United States,8.5,30.0,28.24000000000001,24.310000000000002,31.450000000000045,2010-03
Pacific,Cambodia,6.0,30.0,29.08000000000004,25.58000000000004,33.860000000000014,2010-08
Pacific,Cambodia,7.0,30.0,29.03000000000003,25.390000000000043,33.80000000000001,2010-09
Pacific,Japan,3.0,30.0,22.24000000000001,14.600000000000023,30.55000000000001,2010-09
Pacific,Malaysia,,30.5,28.610000000000014,24.82000000000005,33.30000000000001,1998-06
Pacific,Australia,,31.88,26.430000000000007,21.670000000000016,32.950000000000045,2002-04
Pacific,Australia,,32.15,26.05000000000001,20.32000000000005,33.60000000000002,2002-04
Pacific,Cambodia,6.0,34.0,29.08000000000004,25.58000000000004,33.860000000000014,2010-10
Pacific,Papua New Guinea,,34.0,29.840000000000032,26.77000000000004,32.89000000000004,1999-05
Pacific,Australia,,34.34,25.379999999999995,19.49000000000001,31.140000000000043,2002-03
Pacific,Commonwealth of the Northern Mariana Islands,1.0,35.0,28.090000000000032,24.33000000000004,31.510000000000048,2001-08
Pacific,Commonwealth of the Northern Mariana Islands,1.0,35.0,28.060000000000002,24.180000000000007,31.55000000000001,2001-08
Pacific,Malaysia,,35.0,28.640000000000043,24.379999999999995,32.27000000000004,1998-05
Pacific,United States,,35.17,26.350000000000023,23.27000000000004,30.010000000000048,1996-09
Pacific,United States,,35.17,26.360000000000014,23.27000000000004,29.74000000000001,1996-09
Pacific,Australia,8.0,37.0,24.05000000000001,19.840000000000032,29.700000000000045,2002-03
Pacific,Australia,,39.87,25.32000000000005,18.680000000000007,31.390000000000043,1998-04
Pacific,United States,8.5,40.0,28.24000000000001,24.310000000000002,31.450000000000045,2004-03
Pacific,Australia,5.5,40.0,24.810000000000002,20.710000000000036,30.55000000000001,2006-03
Pacific,United States,3.0,40.0,28.33000000000004,24.939999999999998,31.75,2004-03
Pacific,United States,5.0,40.0,28.29000000000002,24.700000000000045,31.390000000000043,2004-05
Pacific,Fiji,10.0,40.0,26.80000000000001,22.52000000000004,31.400000000000034,2000-04
Pacific,Fiji,8.5,40.0,27.450000000000045,23.77000000000004,30.980000000000018,2000-04
Pacific,Fiji,,40.0,27.920000000000016,23.480000000000018,32.08000000000004,2000-06
Pacific,Fiji,,40.0,27.850000000000023,23.390000000000043,31.680000000000007,2000-06
Pacific,United States,,40.0,28.140000000000043,24.58000000000004,31.390000000000043,2010-02
Pacific,United States,,40.0,28.150000000000034,24.230000000000018,31.620000000000005,2010-02
Pacific,Australia,,41.84,25.0,18.920000000000016,30.860000000000014,1998-03
Pacific,French Polynesia,8.0,42.0,27.610000000000014,24.100000000000023,31.670000000000016,1994-03
Pacific,Papua New Guinea,10.0,43.5,27.74000000000001,23.08000000000004,31.83000000000004,1996-02
Pacific,Australia,,44.55,26.110000000000014,20.170000000000016,31.52000000000004,1998-04
Pacific,Fiji,,45.0,26.810000000000002,22.640000000000043,31.370000000000005,2000-06
Pacific,Japan,4.0,45.0,25.720000000000027,20.480000000000018,32.370000000000005,2007-08
Pacific,Australia,,45.93,26.03000000000003,20.430000000000007,32.58000000000004,1998-04
Pacific,Cambodia,6.0,47.0,29.08000000000004,25.58000000000004,33.860000000000014,2010-09
Pacific,Australia,,47.27,25.0,18.920000000000016,30.860000000000014,1998-03
Pacific,Australia,,48.39,25.02000000000004,18.760000000000048,30.700000000000045,2002-05
Pacific,Australia,,48.78,26.090000000000032,20.600000000000023,31.620000000000005,1998-04
Pacific,Commonwealth of the Northern Mariana Islands,8.0,50.0,27.560000000000002,23.450000000000045,31.230000000000018,2003-09
Pacific,Fiji,12.0,50.0,27.200000000000045,23.08000000000004,31.04000000000002,2000-04
Pacific,Fiji,8.0,50.0,27.760000000000048,23.360000000000014,32.700000000000045,2000-04
Pacific,Fiji,4.5,50.0,27.07000000000005,22.920000000000016,31.350000000000023,2000-04
Pacific,Australia,,30.5,26.03000000000003,20.430000000000007,32.58000000000004,1998-02
Pacific,Australia,,30.5,23.33000000000004,16.24000000000001,30.75,1998-02
Pacific,Australia,,30.5,25.24000000000001,21.02000000000004,29.55000000000001,1998-02
Pacific,Australia,,30.5,26.05000000000001,21.110000000000014,30.80000000000001,1998-02
Pacific,Australia,,30.5,26.390000000000043,21.07000000000005,33.620000000000005,1998-02
Pacific,Australia,15.0,30.5,23.03000000000003,16.99000000000001,28.27000000000004,1998-03
Pacific,Australia,,30.5,22.930000000000007,18.150000000000034,28.710000000000036,1998-03
Pacific,Australia,15.0,30.5,23.30000000000001,18.200000000000045,28.49000000000001,1998-03
Pacific,Australia,15.0,30.5,23.52000000000004,18.810000000000002,29.450000000000045,1998-03
Pacific,Australia,,30.5,25.430000000000007,20.110000000000014,29.930000000000007,1998-03
Pacific,Australia,,30.5,26.27000000000004,19.930000000000007,32.150000000000034,1999-03
Pacific,Australia,,30.5,23.79000000000002,17.360000000000014,30.930000000000007,2002-03
Pacific,Australia,,30.5,23.930000000000007,18.230000000000018,31.110000000000014,2002-03
Pacific,Australia,,30.5,25.30000000000001,20.99000000000001,31.02000000000004,2002-03
Pacific,Australia,,30.5,25.360000000000014,21.260000000000048,31.02000000000004,2002-03
Pacific,Australia,,30.5,25.450000000000045,21.140000000000043,30.27000000000004,2002-03
Pacific,Australia,,30.5,25.480000000000018,20.77000000000004,29.920000000000016,2002-03
Pacific,Australia,,30.5,25.54000000000002,21.610000000000014,30.80000000000001,2002-03
Pacific,Australia,,30.5,25.55000000000001,20.950000000000045,31.05000000000001,2002-03
Pacific,Australia,,30.5,25.55000000000001,20.730000000000018,31.24000000000001,2002-03
Pacific,Australia,,30.5,25.560000000000002,21.150000000000034,30.450000000000045,2002-03
Pacific,Australia,,30.5,25.55000000000001,20.840000000000032,30.920000000000016,2002-03
Pacific,Australia,,30.5,25.560000000000002,21.640000000000043,31.100000000000023,2002-03
Pacific,Australia,,30.5,25.180000000000007,19.82000000000005,31.05000000000001,2002-03
Pacific,Australia,,30.5,25.629999999999995,21.55000000000001,30.430000000000007,2002-03
Pacific,Australia,,30.5,25.700000000000045,21.640000000000043,31.140000000000043,2002-03
Pacific,Australia,,30.5,25.189999999999998,19.53000000000003,30.920000000000016,2002-03
Pacific,Australia,,30.5,25.230000000000018,20.110000000000014,30.74000000000001,2002-03
Pacific,Australia,,30.5,25.210000000000036,19.610000000000014,30.980000000000018,2002-03
Pacific,Australia,,30.5,25.27000000000004,20.010000000000048,31.180000000000007,2002-03
Pacific,Australia,,30.5,25.210000000000036,19.930000000000007,30.350000000000023,2002-03
Pacific,Australia,,30.5,25.189999999999998,20.390000000000043,30.360000000000014,2002-03
Pacific,Australia,,30.5,24.970000000000027,18.970000000000027,31.890000000000043,2002-03
Pacific,Australia,,30.5,24.970000000000027,19.08000000000004,30.760000000000048,2002-03
Pacific,Australia,,30.5,25.220000000000027,20.129999999999995,30.57000000000005,2002-03
Pacific,Australia,,30.5,25.010000000000048,18.58000000000004,31.74000000000001,2002-03
Pacific,Australia,,30.5,25.28000000000003,20.840000000000032,30.230000000000018,2002-03
Pacific,Australia,,30.5,25.25,20.370000000000005,30.99000000000001,2002-03
Pacific,Australia,,30.5,25.360000000000014,19.80000000000001,31.640000000000043,2002-03
Pacific,Australia,,30.5,25.49000000000001,20.05000000000001,30.870000000000005,2002-03
Pacific,Australia,,30.5,25.54000000000002,20.170000000000016,30.950000000000045,2002-03
Pacific,Australia,,30.5,25.49000000000001,20.150000000000034,30.600000000000023,2002-03
Pacific,Australia,,30.5,25.439999999999998,20.57000000000005,29.840000000000032,2002-03
Pacific,Australia,,30.5,25.52000000000004,21.110000000000014,30.80000000000001,2002-03
Pacific,Australia,,30.5,25.660000000000025,20.49000000000001,30.860000000000014,2002-03
Pacific,Australia,,30.5,25.450000000000045,20.010000000000048,29.900000000000034,2002-03
Pacific,Australia,,30.5,25.58000000000004,20.57000000000005,30.03000000000003,2002-03
Pacific,Australia,,30.5,25.640000000000043,20.82000000000005,30.170000000000016,2002-03
Pacific,Australia,,30.5,25.660000000000025,20.650000000000034,30.450000000000045,2002-03
Pacific,Australia,,30.5,26.05000000000001,19.430000000000007,32.99000000000001,2002-03
Pacific,Australia,,30.5,25.939999999999998,19.420000000000016,32.960000000000036,2002-03
Pacific,Australia,,30.5,25.710000000000036,19.950000000000045,30.860000000000014,2002-03
Pacific,Australia,,30.5,25.920000000000016,19.05000000000001,32.620000000000005,2002-03
Pacific,Australia,,30.5,25.970000000000027,19.860000000000014,32.370000000000005,2002-03
Pacific,Australia,,30.5,25.939999999999998,20.450000000000045,30.850000000000023,2002-03
Pacific,Australia,,30.5,25.980000000000018,20.450000000000045,31.02000000000004,2002-03
Pacific,Australia,,30.5,26.010000000000048,21.110000000000014,31.29000000000002,2002-03
Pacific,Australia,,30.5,26.05000000000001,20.32000000000005,33.60000000000002,2002-03
Pacific,Australia,,30.5,26.310000000000002,21.610000000000014,32.18000000000001,2002-03
Pacific,Australia,,30.5,26.150000000000034,20.120000000000005,31.950000000000045,2002-03
Pacific,Australia,,30.5,26.210000000000036,21.27000000000004,31.120000000000005,2002-03
Pacific,Australia,,30.5,26.200000000000045,20.74000000000001,32.04000000000002,2002-03
Pacific,Australia,,30.5,26.29000000000002,21.57000000000005,31.870000000000005,2002-03
Pacific,Australia,,30.5,26.28000000000003,20.99000000000001,32.07000000000005,2002-03
Pacific,Australia,,30.5,26.30000000000001,21.100000000000023,31.49000000000001,2002-03
Pacific,Australia,,30.5,26.340000000000032,21.5,31.950000000000045,2002-03
Pacific,Australia,,30.5,26.310000000000002,21.52000000000004,31.77000000000004,2002-03
Pacific,Australia,,30.5,26.350000000000023,21.450000000000045,31.700000000000045,2002-03
Pacific,Australia,,30.5,26.379999999999995,21.640000000000043,31.55000000000001,2002-03
Pacific,Australia,,30.5,26.370000000000005,21.05000000000001,31.960000000000036,2002-03
Pacific,Australia,,30.5,26.410000000000025,20.980000000000018,31.74000000000001,2002-03
Pacific,Australia,,30.5,26.430000000000007,21.140000000000043,32.76000000000005,2002-03
Pacific,Australia,,30.5,26.430000000000007,21.450000000000045,32.52000000000004,2002-03
Pacific,Australia,,30.5,26.430000000000007,21.700000000000045,32.64000000000004,2002-03
Pacific,Australia,,30.5,26.400000000000034,21.24000000000001,32.76000000000005,2002-03
Pacific,Australia,,30.5,26.390000000000043,21.150000000000034,32.68000000000001,2002-03
Pacific,Australia,,30.5,26.350000000000023,21.390000000000043,32.85000000000002,2002-03
Pacific,Australia,,30.5,26.379999999999995,21.210000000000036,32.64000000000004,2002-03
Pacific,Australia,,30.5,26.350000000000023,21.27000000000004,33.93000000000001,2002-03
Pacific,Australia,,30.5,26.370000000000005,21.700000000000045,32.04000000000002,2002-03
Pacific,Australia,,30.5,26.340000000000032,21.77000000000004,31.55000000000001,2002-03
Pacific,Australia,,30.5,26.370000000000005,21.49000000000001,31.720000000000027,2002-03
Pacific,Australia,,30.5,26.340000000000032,21.25,32.05000000000001,2002-03
Pacific,Australia,,30.5,26.30000000000001,21.27000000000004,32.24000000000001,2002-03
Pacific,Australia,,30.5,26.220000000000027,21.120000000000005,32.01000000000005,2002-03
Pacific,Australia,,30.5,26.33000000000004,20.860000000000014,32.14000000000004,2002-03
Pacific,Australia,,30.5,26.430000000000007,21.260000000000048,33.80000000000001,2002-03
Pacific,Australia,,30.5,26.379999999999995,21.08000000000004,30.960000000000036,2002-03
Pacific,Australia,,30.5,26.870000000000005,21.32000000000005,32.85000000000002,2002-03
Pacific,Australia,,30.5,27.060000000000002,21.74000000000001,32.80000000000001,2002-03
Pacific,Australia,,30.5,24.24000000000001,19.77000000000004,29.450000000000045,1998-04
Pacific,Australia,,30.5,25.99000000000001,19.960000000000036,30.30000000000001,1998-04
Pacific,United States,7.0,30.5,28.360000000000014,24.710000000000036,31.420000000000016,2002-03
Pacific,United States,,30.5,28.33000000000004,24.939999999999998,31.75,1998-03
Pacific,Australia,,30.5,26.090000000000032,20.600000000000023,31.620000000000005,1998-04
Pacific,Australia,,30.5,26.24000000000001,20.370000000000005,32.08000000000004,1998-04
Pacific,Australia,,30.5,26.310000000000002,21.30000000000001,31.920000000000016,1998-04
Pacific,Australia,,30.5,26.360000000000014,20.79000000000002,32.150000000000034,1998-04
Pacific,Australia,,30.5,26.430000000000007,21.140000000000043,32.76000000000005,1998-04
Pacific,Australia,,30.5,26.379999999999995,21.210000000000036,33.60000000000002,1998-04
Pacific,Australia,,30.5,24.470000000000027,20.05000000000001,29.53000000000003,1998-04
Pacific,Australia,,30.5,24.400000000000034,19.920000000000016,29.730000000000018,1998-04
Pacific,Australia,,30.5,24.27000000000004,19.680000000000007,29.620000000000005,1998-04
Pacific,Australia,,30.5,24.180000000000007,19.640000000000043,30.07000000000005,1998-04
Pacific,Australia,,30.5,24.710000000000036,19.27000000000004,31.29000000000002,1998-04
Pacific,Australia,,30.5,24.77000000000004,19.340000000000032,31.33000000000004,1998-04
Pacific,Australia,,30.5,24.560000000000002,18.160000000000025,31.49000000000001,1998-04
Pacific,Australia,,30.5,24.950000000000045,19.640000000000043,31.460000000000036,1998-04
Pacific,Australia,,30.5,24.910000000000025,18.620000000000005,31.120000000000005,1998-04
Pacific,Australia,,30.5,24.950000000000045,18.760000000000048,31.32000000000005,1998-04
Pacific,Australia,,30.5,25.07000000000005,18.180000000000007,30.950000000000045,1998-04
Pacific,Australia,,30.5,24.980000000000018,18.920000000000016,31.04000000000002,1998-04
Pacific,Australia,,30.5,25.0,18.900000000000034,31.189999999999998,1998-04
