Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Brazil,4.0,0.0,26.81,22.07000000000005,32.860000000000014,2007-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,26.53000000000003,22.33000000000004,30.57000000000005,2007-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,26.65000000000003,22.480000000000015,32.02000000000004,2006-02,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,0.0,26.680000000000007,22.720000000000027,31.410000000000025,2007-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,26.680000000000007,22.720000000000027,31.410000000000025,2006-10,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,0.0,26.680000000000007,22.720000000000027,31.410000000000025,2008-02,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.200000000000045,23.170000000000016,32.74000000000001,2007-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.200000000000045,23.170000000000016,32.74000000000001,2003-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.0,0.0,27.200000000000045,23.170000000000016,32.74000000000001,2003-07,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.8,0.0,27.200000000000045,23.170000000000016,32.74000000000001,2003-02,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,6.0,0.0,27.200000000000045,23.170000000000016,32.74000000000001,2003-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,0.0,27.200000000000045,23.170000000000016,32.74000000000001,2007-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.0,0.0,27.200000000000045,23.170000000000016,32.74000000000001,2007-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.230000000000015,23.30000000000001,32.68000000000001,2010-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.0,0.0,27.25,23.140000000000043,32.01000000000005,2008-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,0.0,27.25,23.140000000000043,32.01000000000005,2008-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.25,23.140000000000043,32.01000000000005,2008-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,0.0,27.29000000000002,23.27000000000004,32.610000000000014,2003-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.29000000000002,23.25,32.629999999999995,2003-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.29000000000002,23.25,32.629999999999995,2007-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,0.0,27.29000000000002,23.25,32.629999999999995,2005-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,0.0,27.29000000000002,23.25,32.629999999999995,2007-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,0.0,27.29000000000002,23.25,32.629999999999995,2007-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,0.0,27.29000000000002,23.25,32.629999999999995,2007-01,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.0,0.0,27.29000000000002,23.25,32.629999999999995,2007-01,SouthWest Atlantic Ocean,-35.0,-50.0
