Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Panama,1.6,1.69,27.920000000000016,24.730000000000015,31.05000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.6,1.79,28.28000000000003,24.82000000000005,33.420000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.7,1.8,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.1,1.85,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.0,2.04,27.930000000000007,24.57000000000005,31.670000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.1,2.08,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Nicaragua,11.8,2.22,27.620000000000005,23.19,31.640000000000043,2003-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,9.6,2.35,28.55000000000001,24.81,33.150000000000034,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,10.5,2.7,28.58000000000004,25.02000000000004,32.420000000000016,2006-08,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.0,3.1,28.590000000000032,25.02000000000004,31.700000000000045,2006-08,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,5.5,3.6,28.55000000000001,24.81,33.150000000000034,2005-11,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,6.2,3.61,27.960000000000036,24.80000000000001,30.870000000000005,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,7.2,3.67,28.010000000000048,24.980000000000015,31.04000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.5,3.9,28.379999999999995,24.610000000000017,33.09000000000003,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,4.11,28.010000000000048,24.83000000000004,30.920000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,7.4,4.17,28.379999999999995,24.82000000000005,33.420000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.2,4.17,28.31,25.53000000000003,33.02000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,7.0,4.17,27.960000000000036,24.80000000000001,30.870000000000005,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.6,4.26,27.840000000000032,24.140000000000043,30.99000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,6.9,4.35,27.94,25.07000000000005,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,6.1,4.35,27.80000000000001,24.02000000000004,31.30000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.1,4.44,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.5,5.0,27.860000000000017,24.140000000000043,31.27000000000004,1987-11,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.4,5.13,28.04000000000002,24.890000000000043,31.450000000000045,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,12.4,5.15,28.08000000000004,24.930000000000007,31.170000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,4.3,5.43,27.840000000000032,24.140000000000043,30.99000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,5.8,5.48,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.3,5.49,27.980000000000015,24.890000000000043,30.850000000000023,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
