Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Mexico,15.95,60.0,27.730000000000015,24.40000000000003,31.470000000000027,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,4.75,60.0,27.730000000000015,24.40000000000003,31.470000000000027,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,5.75,60.0,27.730000000000015,24.40000000000003,31.470000000000027,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,3.05,60.0,27.680000000000007,23.99000000000001,31.640000000000043,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,4.6,60.0,27.720000000000027,24.33000000000004,31.450000000000045,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,12.5,60.0,27.730000000000015,24.40000000000003,31.470000000000027,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.25,60.0,27.629999999999995,23.110000000000017,34.5,2006-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,8.55,60.9,27.730000000000015,24.610000000000017,31.24000000000001,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Martinique,12.0,61.0,27.220000000000027,24.390000000000043,31.32000000000005,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.1,61.5,27.720000000000027,24.33000000000004,31.450000000000045,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.8,61.5,27.660000000000025,24.170000000000016,32.210000000000036,2006-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.95,61.5,27.660000000000025,24.170000000000016,32.210000000000036,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,17.6,61.5,27.660000000000025,24.170000000000016,32.210000000000036,2006-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,14.5,61.8,27.730000000000015,24.610000000000017,31.24000000000001,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.6,61.9,27.730000000000015,24.40000000000003,31.470000000000027,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.8,61.9,27.730000000000015,24.40000000000003,31.470000000000027,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,15.85,61.9,27.730000000000015,24.40000000000003,31.470000000000027,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Bahamas,3.12,62.5,26.680000000000007,19.27000000000004,31.760000000000048,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Bahamas,3.65,62.5,26.680000000000007,21.600000000000023,31.480000000000015,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Barbados,11.5,62.5,27.28000000000003,23.860000000000017,31.29000000000002,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Belize,12.75,62.5,27.720000000000027,23.890000000000043,31.83000000000004,2005-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Belize,11.85,62.5,27.840000000000032,24.450000000000045,31.710000000000036,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Cuba,2.0,62.5,27.15000000000003,22.390000000000043,37.170000000000016,2005-09,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,7.1,62.5,27.660000000000025,24.140000000000043,31.83000000000004,2006-03,Central Atlantic Ocean,0.0,-30.0
