Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Pacific,Indonesia,4.0,,28.79000000000002,297.33,306.0,2004-10
Pacific,Indonesia,3.7,,28.79000000000002,297.33,306.0,2004-05
Pacific,Indonesia,4.2,,28.79000000000002,297.33,306.0,2003-10
Pacific,Indonesia,4.5,,28.79000000000002,297.33,306.0,2003-05
Pacific,Indonesia,4.6,,28.79000000000002,297.33,306.0,2002-10
Pacific,Indonesia,5.0,,28.79000000000002,297.33,306.0,2001-04
Pacific,Indonesia,3.0,,28.710000000000036,297.48,305.09,1997-08
Pacific,Indonesia,10.0,,28.710000000000036,297.48,305.09,1997-08
Pacific,Indonesia,3.0,,28.75,297.33,306.73,2005-04
Pacific,Indonesia,5.0,,28.75,297.33,306.73,2004-10
Pacific,Indonesia,4.9,,28.75,297.33,306.73,2004-05
Pacific,Indonesia,4.9,,28.75,297.33,306.73,2003-10
Pacific,Indonesia,5.2,,28.75,297.33,306.73,2003-05
Pacific,Indonesia,7.9,,28.75,297.33,306.73,2002-10
Pacific,Indonesia,6.0,,28.75,297.33,306.73,2001-04
Pacific,Indonesia,10.0,,28.650000000000034,297.39,305.2,1997-08
Pacific,Indonesia,3.0,,28.650000000000034,297.39,305.2,1997-08
Pacific,Indonesia,5.8,,28.650000000000034,297.39,305.2,2003-05
Pacific,Indonesia,5.2,,28.650000000000034,297.39,305.2,2002-10
Pacific,Indonesia,6.0,,28.650000000000034,297.39,305.2,2005-04
Pacific,Indonesia,6.0,,28.650000000000034,297.39,305.2,2004-10
Pacific,Indonesia,5.5,,28.650000000000034,297.39,305.2,2003-10
Pacific,Indonesia,3.6,,28.650000000000034,297.39,305.2,2004-05
Pacific,Indonesia,5.2,,28.650000000000034,297.39,305.2,2001-04
Pacific,Indonesia,4.0,,28.640000000000043,297.59,305.04,1998-09
Pacific,Indonesia,7.0,,28.640000000000043,297.59,305.04,1998-09
Pacific,Indonesia,8.5,,28.650000000000034,297.39,305.2,2002-10
Pacific,Indonesia,6.5,,28.650000000000034,297.39,305.2,2005-04
Pacific,Indonesia,4.0,,28.650000000000034,297.39,305.2,2004-10
Pacific,Indonesia,4.3,,28.650000000000034,297.39,305.2,2004-05
Pacific,Indonesia,9.8,,28.650000000000034,297.39,305.2,2001-04
Pacific,Indonesia,4.8,,28.650000000000034,297.39,305.2,2003-05
Pacific,Indonesia,7.3,,28.650000000000034,297.39,305.2,2003-10
Pacific,Indonesia,3.0,,29.150000000000034,297.89,305.08,1997-07
Pacific,Indonesia,10.0,,29.150000000000034,297.89,305.08,1997-07
Pacific,Indonesia,10.0,,28.370000000000005,297.92,304.59,2002-09
Pacific,Indonesia,3.0,,28.370000000000005,297.92,304.59,2002-09
Pacific,Indonesia,6.0,,29.02000000000004,298.48,305.41,2002-10
Pacific,Indonesia,12.0,,29.02000000000004,298.48,305.41,2002-10
Pacific,Indonesia,6.0,,28.99000000000001,298.72,305.51,2002-10
Pacific,Indonesia,12.0,,28.99000000000001,298.72,305.51,2002-10
Pacific,Indonesia,10.5,,28.680000000000007,298.46,305.03,2001-06
Pacific,Indonesia,3.0,,28.879999999999995,298.14,306.04,1997-07
Pacific,Indonesia,10.0,,28.879999999999995,298.14,306.04,1997-07
Pacific,Japan,14.5,,,,,2008-11
Pacific,Japan,2.0,,,,,2013-08
Pacific,Japan,2.0,,,,,2016-07
Pacific,Japan,2.0,,,,,2010-05
Pacific,Japan,10.0,,,,,2010-04
Pacific,Japan,3.0,,,,,2010-06
Pacific,Japan,4.0,,,,,2016-09
Pacific,Japan,3.0,,25.77000000000004,292.89,304.65,2002-10
Pacific,Japan,7.0,,25.77000000000004,292.89,304.65,2002-10
Pacific,Japan,3.0,,26.03000000000003,294.01,304.76,1999-09
Pacific,Japan,10.0,,26.03000000000003,294.01,304.76,2002-11
Pacific,Japan,6.0,,26.03000000000003,294.01,304.76,2002-11
Pacific,Japan,10.0,,26.03000000000003,294.01,304.76,2001-11
Pacific,Japan,6.0,,26.03000000000003,294.01,304.76,2001-11
Pacific,Japan,10.0,,26.03000000000003,294.01,304.76,1999-09
Pacific,Japan,3.0,,26.03000000000003,294.01,304.76,2000-02
Pacific,Japan,10.0,,26.03000000000003,294.01,304.76,2000-02
Pacific,Japan,3.0,,26.090000000000032,293.73,305.41,2002-07
Pacific,Japan,3.0,,26.090000000000032,293.73,305.41,1999-06
Pacific,Japan,10.0,,26.090000000000032,293.73,305.41,2002-07
Pacific,Japan,3.0,,26.090000000000032,293.73,305.41,1997-08
Pacific,Japan,3.0,,26.090000000000032,293.73,305.41,2001-06
Pacific,Japan,10.0,,26.090000000000032,293.73,305.41,1997-08
Pacific,Japan,3.0,,26.090000000000032,293.73,305.41,1998-06
Pacific,Japan,10.0,,26.090000000000032,293.73,305.41,2001-06
Pacific,Japan,10.0,,26.090000000000032,293.73,305.41,1998-06
Pacific,Japan,6.0,,25.689999999999998,294.02,304.42,2002-06
Pacific,Japan,3.0,,25.689999999999998,294.02,304.42,2002-06
Pacific,Japan,6.0,,25.689999999999998,294.02,304.42,2001-06
Pacific,Japan,3.0,,25.689999999999998,294.02,304.42,2001-06
Pacific,Japan,6.0,,25.75,294.02,304.88,2000-06
Pacific,Japan,3.0,,25.75,294.02,304.88,2000-06
Pacific,Japan,10.0,,25.720000000000027,293.84,305.52,1999-07
Pacific,Japan,3.0,,25.720000000000027,293.84,305.52,1999-07
Pacific,Japan,10.0,,25.720000000000027,293.84,305.52,2000-06
Pacific,Japan,3.0,,25.720000000000027,293.84,305.52,2000-06
Pacific,Japan,4.5,,25.75,294.03,304.88,1999-06
Pacific,Japan,11.0,,25.75,294.03,304.88,1999-06
Pacific,Japan,4.0,,25.75,294.03,304.88,1998-06
Pacific,Japan,10.0,,25.75,294.03,304.88,1998-06
Pacific,Japan,3.0,,25.75,294.03,304.88,2000-06
Pacific,Japan,10.0,,25.75,294.03,304.88,2000-06
Pacific,Japan,3.0,,25.78000000000003,294.13,305.1,1999-09
Pacific,Japan,10.0,,25.78000000000003,294.13,305.1,2000-09
Pacific,Japan,10.0,,25.78000000000003,294.13,305.1,1999-09
Pacific,Japan,10.0,,25.78000000000003,294.13,305.1,1997-08
Pacific,Japan,3.0,,25.78000000000003,294.13,305.1,1997-08
Pacific,Japan,3.0,,25.78000000000003,294.13,305.1,2000-09
Pacific,Japan,6.0,,26.170000000000016,293.51,304.14,2001-07
Pacific,Japan,10.0,,26.170000000000016,293.51,304.14,2001-07
Pacific,Japan,3.0,,25.460000000000036,293.11,304.41,2001-07
Pacific,Japan,10.0,,25.460000000000036,293.11,304.41,2001-07
Pacific,Japan,6.0,,25.510000000000048,293.11,304.72,2000-09
Pacific,Japan,10.0,,25.510000000000048,293.11,304.72,2000-09
Pacific,Japan,3.0,,25.510000000000048,293.11,304.72,2000-09
Pacific,Japan,3.0,,25.04000000000002,291.69,304.36,2002-12
Pacific,Japan,9.0,,25.04000000000002,291.69,304.36,2002-12
Pacific,Japan,3.0,,24.78000000000003,291.72,304.13,2000-09
Pacific,Japan,3.0,,24.78000000000003,291.72,304.13,2001-10
Pacific,Japan,3.0,,24.78000000000003,291.72,304.13,1999-09
Pacific,Japan,3.0,,24.78000000000003,291.72,304.13,2002-09
Pacific,Japan,3.0,,24.760000000000048,291.6,303.86,1998-06
Pacific,Japan,10.0,,24.760000000000048,291.6,303.86,1998-06
Pacific,Japan,3.0,,24.80000000000001,291.55,304.06,1999-09
Pacific,Japan,11.0,,24.80000000000001,291.55,304.06,1999-09
Pacific,Japan,3.0,,24.80000000000001,291.55,304.06,2000-09
Pacific,Japan,10.0,,24.80000000000001,291.55,304.06,2000-09
Pacific,Japan,5.0,,25.08000000000004,292.55,304.49,2001-10
Pacific,Japan,10.0,,25.110000000000014,292.55,304.92,2001-10
Pacific,Japan,12.0,,25.07000000000005,292.7,304.85,2002-05
Pacific,Japan,5.0,,25.07000000000005,292.7,304.85,2002-10
Pacific,Japan,12.0,,25.07000000000005,292.7,304.85,2002-10
Pacific,Japan,5.0,,25.07000000000005,292.7,304.85,2002-05
Pacific,Japan,3.0,,25.07000000000005,292.7,304.85,2001-05
Pacific,Japan,10.0,,25.07000000000005,292.7,304.85,2001-05
Pacific,Japan,3.0,,24.640000000000043,291.52,304.14,2006-12
Pacific,Japan,10.0,,24.640000000000043,291.52,304.14,2006-12
Pacific,Japan,3.0,,25.07000000000005,292.97,304.98,1999-06
Pacific,Japan,10.0,,25.07000000000005,292.97,304.98,1999-06
Pacific,Japan,10.0,,24.670000000000016,292.69,304.95,2006-08
Pacific,Japan,2.0,,24.670000000000016,292.69,304.95,2006-08
Pacific,Japan,3.0,,24.730000000000018,292.1,304.33,2001-10
Pacific,Japan,10.0,,24.730000000000018,292.1,304.33,2001-10
Pacific,Japan,3.0,,24.730000000000018,292.1,304.33,1998-06
Pacific,Japan,10.0,,24.730000000000018,292.1,304.33,1998-06
Pacific,Japan,3.0,,24.730000000000018,292.1,304.33,2002-08
Pacific,Japan,10.0,,24.730000000000018,292.1,304.33,2000-09
Pacific,Japan,3.0,,24.730000000000018,292.1,304.33,2000-09
Pacific,Japan,10.0,,24.730000000000018,292.1,304.33,2002-08
Pacific,Japan,3.0,,24.160000000000025,290.7,303.91,2002-06
Pacific,Japan,3.0,,24.160000000000025,290.7,303.91,2000-10
Pacific,Japan,10.0,,24.160000000000025,290.7,303.91,2002-06
Pacific,Japan,10.0,,24.160000000000025,290.7,303.91,2001-06
Pacific,Japan,10.0,,24.160000000000025,290.7,303.91,2000-10
Pacific,Japan,3.0,,24.160000000000025,290.7,303.91,2001-06
Pacific,Japan,3.0,,24.510000000000048,291.98,304.08,2000-11
Pacific,Japan,10.0,,24.510000000000048,291.98,304.08,2000-11
Pacific,Japan,3.0,,24.510000000000048,291.98,304.08,2001-11
Pacific,Japan,10.0,,24.510000000000048,291.98,304.08,2001-11
Pacific,Japan,3.0,,24.510000000000048,291.98,304.08,2002-11
Pacific,Japan,5.0,,24.510000000000048,291.98,304.08,2002-11
Pacific,Japan,10.0,,24.510000000000048,291.98,304.08,2002-11
Pacific,Japan,12.0,,24.49000000000001,291.61,304.3,2002-06
Pacific,Japan,5.0,,24.49000000000001,291.61,304.3,2002-06
Pacific,Japan,9.0,,24.28000000000003,291.35,304.2,2002-11
Pacific,Japan,5.0,,24.28000000000003,291.35,304.2,2002-11
Pacific,Japan,9.0,,24.28000000000003,291.35,304.2,2001-09
Pacific,Japan,5.0,,24.28000000000003,291.35,304.2,2001-09
Pacific,Japan,3.0,,22.090000000000032,286.85,303.41,2001-05
Pacific,Japan,10.0,,22.090000000000032,286.85,303.41,2001-05
Pacific,Japan,9.0,,21.160000000000025,286.34,303.07,2006-11
Pacific,Japan,3.0,,21.27000000000004,285.77,303.05,2006-11
Pacific,Japan,5.0,,22.30000000000001,287.48,302.7,2002-07
Pacific,Japan,3.0,,22.470000000000027,285.85,303.08,2000-05
Pacific,Japan,3.0,,22.470000000000027,285.85,303.08,2004-06
Pacific,Japan,3.0,,22.470000000000027,285.85,303.08,2006-06
Pacific,Japan,10.0,,22.470000000000027,285.85,303.08,2004-06
Pacific,Japan,9.0,,22.470000000000027,285.85,303.08,2006-06
Pacific,Japan,10.0,,22.470000000000027,285.85,303.08,2000-05
Pacific,Japan,4.0,,21.560000000000002,286.76,303.07,2005-07
Pacific,Japan,3.0,,21.560000000000002,286.76,303.07,1998-08
Pacific,Japan,10.0,,21.410000000000025,286.47,303.23,1998-08
Pacific,Japan,8.4,,21.410000000000025,286.47,303.23,2006-09
Pacific,Japan,6.0,,19.879999999999995,285.17,302.37,2002-09
Pacific,Japan,9.0,,19.879999999999995,285.17,302.37,2002-09
Pacific,Japan,9.0,,19.879999999999995,285.17,302.37,2002-06
Pacific,Japan,9.0,,19.879999999999995,285.17,302.37,2001-09
Pacific,Japan,6.0,,19.879999999999995,285.17,302.37,2001-09
Pacific,Japan,6.0,,19.879999999999995,285.17,302.37,2002-06
Pacific,Malaysia,7.0,,28.680000000000007,296.97,305.66,2008-03
Pacific,Malaysia,6.0,,28.600000000000023,297.4,305.43,2008-03
Pacific,Malaysia,10.0,,28.620000000000005,298.11,305.2,1997-07
Pacific,Malaysia,3.0,,28.620000000000005,298.11,305.2,1997-07
Pacific,Malaysia,10.0,,28.670000000000016,298.2,304.67,1997-07
Pacific,Malaysia,3.0,,28.670000000000016,298.2,304.67,1997-07
Pacific,Malaysia,10.0,,28.77000000000004,298.11,305.54,1997-07
Pacific,Malaysia,3.0,,28.77000000000004,298.11,305.54,1997-07
Pacific,Malaysia,5.0,,28.650000000000034,298.6,304.64,2000-10
Pacific,Malaysia,6.0,,29.450000000000045,297.39,306.39,1997-09
Pacific,Malaysia,10.0,,29.450000000000045,297.39,306.39,1997-09
Pacific,Malaysia,5.0,,28.710000000000036,297.79,305.17,1998-09
Pacific,Malaysia,10.0,,28.710000000000036,297.79,305.17,1998-09
Pacific,Malaysia,12.0,,28.710000000000036,297.79,305.17,1999-09
Pacific,Malaysia,3.0,,28.710000000000036,297.79,305.17,1999-09
Pacific,Malaysia,4.0,,28.710000000000036,297.79,305.17,1999-09
Pacific,Malaysia,10.0,,28.710000000000036,297.79,305.17,1999-09
Pacific,Malaysia,4.5,,28.710000000000036,297.79,305.17,1998-09
Pacific,Malaysia,9.5,,28.710000000000036,297.79,305.17,1998-09
Pacific,Malaysia,10.0,,28.730000000000018,297.48,305.16,2016-04
Pacific,Malaysia,5.0,,28.680000000000007,297.73,304.98,1998-10
Pacific,Malaysia,10.0,,28.680000000000007,297.73,304.98,1998-10
Pacific,Malaysia,3.0,,28.680000000000007,297.73,304.98,1999-09
Pacific,Malaysia,10.0,,28.680000000000007,297.73,304.98,1999-09
Pacific,Malaysia,9.5,,28.710000000000036,298.36,304.94,1998-10
Pacific,Malaysia,3.5,,28.710000000000036,298.36,304.94,1999-09
Pacific,Malaysia,10.0,,28.710000000000036,298.36,304.94,1999-09
Pacific,Malaysia,4.2,,28.710000000000036,298.36,304.94,1998-10
Pacific,Malaysia,10.0,,29.350000000000023,298.42,306.7,1998-09
Pacific,Malaysia,3.0,,29.350000000000023,298.42,306.7,1998-09
Pacific,Malaysia,3.0,,29.340000000000032,298.42,306.52,1998-09
Pacific,Malaysia,10.0,,29.340000000000032,298.42,306.52,1998-09
Pacific,Malaysia,10.0,,29.260000000000048,298.33,306.48,1998-09
Pacific,Malaysia,3.0,,29.260000000000048,298.33,306.48,1998-09
Pacific,Malaysia,3.0,,29.28000000000003,298.67,306.07,1998-09
Pacific,Malaysia,10.0,,29.28000000000003,298.67,306.07,1998-09
Pacific,Malaysia,3.0,,29.27000000000004,298.55,306.85,1998-09
Pacific,Malaysia,10.0,,29.27000000000004,298.55,306.85,1998-09
Pacific,Malaysia,10.0,,29.25,298.63,306.57,1998-09
Pacific,Malaysia,3.0,,29.25,298.63,306.57,1998-09
Pacific,Malaysia,10.0,,28.870000000000005,298.54,305.77,1998-09
Pacific,Malaysia,3.0,,28.870000000000005,298.54,305.77,1998-09
Pacific,Malaysia,3.0,,28.890000000000043,299.1,306.76,1998-09
Pacific,Malaysia,10.0,,28.890000000000043,299.1,306.76,1998-09
Pacific,Malaysia,3.0,,28.82000000000005,298.11,304.99,1998-09
Pacific,Malaysia,10.0,,28.82000000000005,298.11,304.99,1998-09
Pacific,Malaysia,3.0,,29.02000000000004,298.69,305.69,1998-09
Pacific,Malaysia,10.0,,29.02000000000004,298.69,305.69,1998-09
Pacific,Malaysia,10.0,,28.930000000000007,298.82,305.77,1998-09
Pacific,Malaysia,3.0,,28.930000000000007,298.82,305.77,1998-09
Pacific,Malaysia,10.0,,29.180000000000007,298.63,306.11,1998-09
Pacific,Malaysia,3.0,,29.180000000000007,298.63,306.11,1998-09
Pacific,Malaysia,7.0,,29.060000000000002,296.49,305.92,2000-09
Pacific,Malaysia,10.0,,29.07000000000005,297.7,306.01,1998-07
Pacific,Malaysia,3.0,,29.07000000000005,297.7,306.01,1997-07
Pacific,Malaysia,10.0,,29.07000000000005,297.7,306.01,1997-07
Pacific,Malaysia,3.0,,29.07000000000005,297.7,306.01,1998-07
Pacific,Malaysia,9.0,,29.060000000000002,296.49,305.92,2000-09
Pacific,Malaysia,10.0,,29.110000000000014,297.77,305.89,1998-07
Pacific,Malaysia,3.0,,29.110000000000014,297.77,305.89,1998-07
Pacific,Malaysia,3.0,,29.110000000000014,297.77,305.89,1997-07
Pacific,Malaysia,10.0,,29.110000000000014,297.77,305.89,1997-07
Pacific,Malaysia,8.0,,29.010000000000048,296.81,306.11,2000-09
Pacific,Malaysia,3.0,,29.07000000000005,297.63,305.7,1997-07
Pacific,Malaysia,10.0,,29.07000000000005,297.63,305.7,1997-07
Pacific,Malaysia,3.0,,29.07000000000005,297.63,305.7,1998-07
Pacific,Malaysia,10.0,,29.07000000000005,297.63,305.7,1998-07
Pacific,Malaysia,7.0,,28.970000000000027,297.29,306.27,2000-09
Pacific,Malaysia,10.0,,29.120000000000005,297.48,305.91,2000-09
Pacific,Malaysia,3.0,,29.120000000000005,297.48,305.91,1997-07
Pacific,Malaysia,10.0,,29.120000000000005,297.48,305.91,1997-07
Pacific,Malaysia,8.0,,29.02000000000004,297.11,305.88,2000-09
Pacific,Malaysia,10.0,,29.120000000000005,297.48,305.91,1998-07
Pacific,Malaysia,3.0,,29.120000000000005,297.48,305.91,1998-07
Pacific,Malaysia,12.0,,29.150000000000034,296.76,305.52,2009-06
Pacific,Malaysia,9.0,,29.120000000000005,297.85,305.83,2009-07
Pacific,Malaysia,12.0,,29.07000000000005,297.48,305.81,2009-07
Pacific,Malaysia,3.5,,29.07000000000005,297.48,305.81,2013-09
Pacific,Malaysia,8.0,,29.100000000000023,297.3,305.57,2009-07
Pacific,Malaysia,5.0,,29.100000000000023,297.3,305.57,2009-07
Pacific,Malaysia,5.0,,28.970000000000027,297.89,305.55,2009-07
Pacific,Malaysia,10.0,,28.960000000000036,297.04,305.51,2009-07
Pacific,Malaysia,10.0,,29.02000000000004,297.33,305.57,2009-07
Pacific,Malaysia,10.0,,29.02000000000004,297.33,305.51,2009-07
Pacific,Malaysia,5.0,,29.02000000000004,297.33,305.51,2009-07
Pacific,Malaysia,5.2,,28.960000000000036,296.96,305.45,2009-07
Pacific,Malaysia,5.0,,29.010000000000048,297.9,305.58,2009-07
Pacific,Malaysia,9.0,,29.010000000000048,297.9,305.58,2009-07
Pacific,Malaysia,5.0,,28.860000000000014,297.82,305.12,2009-04
Pacific,Malaysia,10.0,,28.860000000000014,297.82,305.12,2009-04
Pacific,Malaysia,5.0,,28.850000000000023,297.73,305.32,2009-07
Pacific,Malaysia,10.0,,28.850000000000023,297.73,305.32,2009-07
Pacific,Malaysia,10.0,,28.840000000000032,297.76,305.32,2009-07
Pacific,Malaysia,5.0,,28.840000000000032,297.76,305.32,2009-07
Pacific,Malaysia,5.5,,28.82000000000005,296.91,305.23,2009-07
Pacific,Malaysia,10.0,,28.82000000000005,296.91,305.23,2009-07
Pacific,Malaysia,5.0,,28.79000000000002,297.89,305.11,2009-07
Pacific,Malaysia,10.0,,28.79000000000002,297.89,305.11,2009-07
Pacific,Malaysia,4.0,,28.950000000000045,296.73,305.43,2000-06
Pacific,Malaysia,9.0,,28.950000000000045,296.73,305.43,2000-06
Pacific,Malaysia,4.0,,28.950000000000045,296.73,305.43,2000-05
Pacific,Malaysia,9.0,,28.950000000000045,296.73,305.43,2000-05
Pacific,Malaysia,4.0,,28.970000000000027,296.73,307.82,2000-08
Pacific,Malaysia,9.0,,28.970000000000027,296.73,307.82,2000-08
Pacific,Malaysia,4.0,,28.950000000000045,296.73,305.43,2000-08
Pacific,Malaysia,9.0,,28.950000000000045,296.73,305.43,2000-08
Pacific,Malaysia,8.0,,28.950000000000045,296.73,305.43,1999-09
Pacific,Malaysia,4.5,,28.950000000000045,296.73,305.43,1999-09
Pacific,Malaysia,4.5,,28.970000000000027,296.73,307.82,1999-08
Pacific,Malaysia,4.0,,28.970000000000027,296.73,307.82,2000-06
Pacific,Malaysia,9.0,,28.970000000000027,296.73,307.82,2000-06
Pacific,Malaysia,8.0,,28.970000000000027,296.73,307.82,1999-08
Pacific,Malaysia,4.0,,28.970000000000027,296.73,307.82,2000-09
Pacific,Malaysia,9.0,,28.970000000000027,296.73,307.82,2000-09
Pacific,Malaysia,8.5,,28.970000000000027,296.73,307.82,1999-09
Pacific,Malaysia,4.5,,28.970000000000027,296.73,307.82,1999-09
Pacific,Malaysia,4.5,,28.939999999999998,296.73,307.82,2000-05
Pacific,Malaysia,9.0,,28.939999999999998,296.73,307.82,2000-06
Pacific,Malaysia,4.0,,28.939999999999998,296.73,307.82,2000-08
Pacific,Malaysia,9.0,,28.939999999999998,296.73,307.82,2000-08
Pacific,Malaysia,4.0,,28.939999999999998,296.73,307.82,2000-06
Pacific,Malaysia,3.2,,28.870000000000005,297.42,306.23,2003-06
Pacific,Malaysia,10.0,,28.870000000000005,297.42,306.23,2003-06
Pacific,Malaysia,8.0,,29.260000000000048,298.09,305.8,2017-12
Pacific,Marshall Islands,10.0,,28.52000000000004,298.51,304.99,2002-11
Pacific,Marshall Islands,6.0,,28.52000000000004,298.51,304.99,2002-11
Pacific,Marshall Islands,6.0,,28.470000000000027,298.04,305.51,2002-11
Pacific,Marshall Islands,10.0,,28.470000000000027,298.04,305.51,2002-11
Pacific,Marshall Islands,6.0,,27.77000000000004,297.02,304.58,2002-08
Pacific,Marshall Islands,9.0,,27.77000000000004,297.02,304.58,2002-08
Pacific,Mexico,6.0,,27.04000000000002,292.38,305.76,2011-12
Pacific,Mexico,12.0,,27.04000000000002,292.38,305.76,2011-12
Pacific,Mexico,8.0,,27.120000000000005,292.25,306.2,2011-06
Pacific,Myanmar,2.5,,28.730000000000018,297.27,305.73,2001-12
Pacific,Myanmar,3.0,,28.720000000000027,297.82,305.79,2013-04
Pacific,Myanmar,4.0,,28.57000000000005,297.83,305.33,2001-02
Pacific,Myanmar,3.5,,28.54000000000002,297.54,306.27,2001-02
Pacific,Myanmar,5.5,,28.879999999999995,297.58,306.45,2001-02
Pacific,Myanmar,3.0,,28.58000000000004,298.81,305.29,2001-02
Pacific,New Caledonia,1.0,,24.670000000000016,293.67,303.18,2015-03
Pacific,New Caledonia,1.0,,24.670000000000016,293.67,303.18,2014-02
Pacific,New Caledonia,1.0,,24.670000000000016,293.67,303.18,2013-02
Pacific,New Caledonia,2.0,,24.670000000000016,293.67,303.18,2005-12
Pacific,New Caledonia,1.0,,24.670000000000016,293.67,303.18,2012-01
Pacific,New Caledonia,3.0,,24.670000000000016,293.67,303.18,1998-10
Pacific,New Caledonia,3.0,,24.670000000000016,293.67,303.18,2015-03
Pacific,New Caledonia,3.0,,24.670000000000016,293.67,303.18,2014-02
Pacific,New Caledonia,3.0,,24.670000000000016,293.67,303.18,2013-02
Pacific,New Caledonia,3.5,,24.670000000000016,293.67,303.18,2012-01
Pacific,New Caledonia,2.3,,24.27000000000004,292.85,302.03,2014-03
Pacific,New Caledonia,2.3,,24.27000000000004,292.85,302.03,2013-02
Pacific,New Caledonia,2.0,,24.27000000000004,292.85,302.03,2012-01
Pacific,New Caledonia,3.0,,24.27000000000004,292.85,302.03,2001-12
Pacific,New Caledonia,3.0,,24.27000000000004,292.85,302.03,2006-04
Pacific,New Caledonia,2.3,,24.27000000000004,292.85,302.03,2015-01
Pacific,New Caledonia,3.0,,24.27000000000004,292.85,302.03,2003-10
Pacific,New Caledonia,3.0,,24.370000000000005,293.0,302.61,1998-09
Pacific,New Caledonia,4.0,,24.370000000000005,292.94,303.32,1998-09
Pacific,New Caledonia,4.0,,24.670000000000016,293.67,303.18,2012-01
Pacific,New Caledonia,4.0,,24.670000000000016,293.67,303.18,2013-02
Pacific,New Caledonia,4.3,,24.700000000000045,293.73,303.26,2013-01
Pacific,New Caledonia,4.3,,24.700000000000045,293.73,303.26,2014-03
Pacific,New Caledonia,4.3,,24.700000000000045,293.73,303.26,2015-03
Pacific,New Caledonia,2.0,,24.700000000000045,293.69,303.42,2015-03
Pacific,New Caledonia,2.0,,24.700000000000045,293.69,303.42,2013-01
Pacific,New Caledonia,2.0,,24.700000000000045,293.69,303.42,2014-03
Pacific,New Caledonia,2.0,,24.730000000000018,293.69,303.66,2015-03
Pacific,New Caledonia,2.0,,24.730000000000018,293.69,303.66,2014-03
Pacific,New Caledonia,2.0,,24.730000000000018,293.69,303.66,2013-01
Pacific,New Caledonia,4.5,,25.390000000000043,293.97,304.2,2012-01
Pacific,New Caledonia,4.5,,25.390000000000043,293.97,304.2,2015-04
Pacific,New Caledonia,4.5,,25.390000000000043,293.97,304.2,2013-03
Pacific,New Caledonia,4.5,,25.390000000000043,293.97,304.2,2014-05
Pacific,New Caledonia,7.0,,25.460000000000036,294.87,303.94,2014-05
Pacific,New Caledonia,7.0,,25.460000000000036,294.87,303.94,2015-04
Pacific,New Caledonia,6.0,,25.460000000000036,294.87,303.94,2012-01
Pacific,New Caledonia,7.0,,25.460000000000036,294.87,303.94,2013-03
Pacific,New Caledonia,2.3,,24.75,294.07,302.82,2015-01
Pacific,New Caledonia,2.0,,24.75,294.07,302.82,2012-03
Pacific,New Caledonia,2.3,,24.75,294.07,302.82,2013-03
Pacific,New Caledonia,2.3,,24.75,294.07,302.82,2014-01
Pacific,New Caledonia,3.5,,24.75,294.07,302.82,2012-03
Pacific,New Caledonia,4.3,,24.75,294.07,302.82,2013-03
Pacific,New Caledonia,4.3,,24.75,294.07,302.82,2014-01
Pacific,New Caledonia,4.3,,24.75,294.07,302.82,2015-01
Pacific,New Caledonia,2.5,,24.730000000000018,293.7,303.29,2015-01
Pacific,New Caledonia,2.5,,24.730000000000018,293.7,303.29,2013-12
Pacific,New Caledonia,2.5,,24.730000000000018,293.7,303.29,2013-03
Pacific,New Caledonia,3.0,,24.730000000000018,293.7,303.29,2012-03
Pacific,New Caledonia,2.8,,24.930000000000007,293.92,303.2,2013-03
Pacific,New Caledonia,2.8,,24.930000000000007,293.92,303.2,2015-01
Pacific,New Caledonia,2.8,,24.930000000000007,293.92,303.2,2013-12
Pacific,New Caledonia,2.5,,24.930000000000007,293.92,303.2,2012-03
Pacific,New Caledonia,4.0,,24.890000000000043,294.19,303.2,2012-03
Pacific,New Caledonia,3.0,,24.890000000000043,294.19,303.2,2015-01
Pacific,New Caledonia,2.5,,24.890000000000043,294.19,303.2,2014-01
Pacific,New Caledonia,6.0,,25.410000000000025,295.01,303.17,2015-04
Pacific,New Caledonia,6.0,,25.410000000000025,295.01,303.17,2014-04
Pacific,New Caledonia,6.0,,25.410000000000025,295.01,303.17,2013-04
Pacific,New Caledonia,5.0,,25.410000000000025,295.01,303.17,2012-04
Pacific,New Caledonia,8.0,,25.410000000000025,295.01,303.17,2012-04
Pacific,New Caledonia,5.3,,25.410000000000025,295.01,303.17,2015-04
Pacific,New Caledonia,5.3,,25.410000000000025,295.01,303.17,2013-04
Pacific,New Caledonia,8.0,,25.410000000000025,295.01,303.17,2005-11
Pacific,New Caledonia,5.3,,25.410000000000025,295.01,303.17,2014-04
Pacific,New Caledonia,4.8,,25.689999999999998,295.14,303.57,2015-02
Pacific,New Caledonia,4.8,,25.689999999999998,295.14,303.57,2013-01
Pacific,New Caledonia,4.8,,25.689999999999998,295.14,303.57,2014-01
Pacific,New Caledonia,7.8,,25.689999999999998,295.14,303.57,2013-01
Pacific,New Caledonia,7.8,,25.689999999999998,295.14,303.57,2014-01
Pacific,New Caledonia,7.8,,25.689999999999998,295.14,303.57,2015-02
Pacific,New Caledonia,3.5,,25.410000000000025,294.5,303.0,2013-04
Pacific,New Caledonia,3.5,,25.410000000000025,294.5,303.0,2012-04
